{'id': 203500, 'full_name': 'Steven Adams', 'first_name': 'Steven', 'last_name': 'Adams', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,1629636,0021900255,"NOV 27, 2019",CLE vs. ORL,L,31,5,8,0.625,2,4,0.5,4,4,1.0,0,1,1,1,0,0,8,3,16,-12,1
22019,1629636,0021900240,"NOV 25, 2019",CLE vs. BKN,L,22,4,10,0.4,3,5,0.6,0,0,0.0,0,3,3,1,0,0,5,0,11,-4,1
22019,1629636,0021900231,"NOV 23, 2019",CLE vs. POR,W,27,3,12,0.25,1,6,0.167,2,2,1.0,1,1,2,1,1,0,1,3,9,-3,1
22019,1629636,0021900221,"NOV 22, 2019",CLE @ DAL,L,34,9,16,0.563,5,8,0.625,0,0,0.0,0,1,1,4,0,0,2,0,23,-17,1
22019,1629636,0021900206,"NOV 20, 2019",CLE @ MIA,L,25,4,12,0.333,2,7,0.286,0,0,0.0,0,0,0,3,1,0,4,1,10,-13,1
22019,1629636,0021900189,"NOV 18, 2019",CLE @ NYK,L,29,4,9,0.444,2,5,0.4,0,2,0.0,0,2,2,2,0,0,2,3,10,-27,1
22019,1629636,0021900183,"NOV 17, 2019",CLE vs. PHI,L,25,4,13,0.308,1,3,0.333,2,2,1.0,0,0,0,2,2,0,2,2,11,-14,1
22019,1629636,0021900161,"NOV 14, 2019",CLE vs. MIA,L,25,4,10,0.4,3,7,0.429,0,0,0.0,0,1,1,2,1,0,2,1,11,-16,1
22019,1629636,0021900147,"NOV 12, 2019",CLE @ PHI,L,28,3,10,0.3,0,2,0.0,0,0,0.0,0,3,3,2,3,0,0,2,6,-1,1
22019,1629636,0021900136,"NOV 10, 2019",CLE @ NYK,W,34,3,8,0.375,0,1,0.0,6,6,1.0,0,3,3,6,1,0,4,0,12,26,1
22019,1629636,0021900118,"NOV 08, 2019",CLE @ WAS,W,32,6,11,0.545,1,2,0.5,2,2,1.0,1,1,2,6,2,0,2,1,15,13,1
22019,1629636,0021900098,"NOV 05, 2019",CLE vs. BOS,L,28,2,11,0.182,0,3,0.0,0,0,0.0,0,3,3,1,1,0,2,1,4,-5,1
22019,1629636,0021900089,"NOV 03, 2019",CLE vs. DAL,L,26,3,8,0.375,1,4,0.25,2,2,1.0,0,1,1,5,2,0,2,0,9,-11,1
22019,1629636,0021900070,"NOV 01, 2019",CLE @ IND,L,26,0,10,0.0,0,2,0.0,2,4,0.5,0,1,1,3,0,0,0,0,2,2,1
22019,1629636,0021900055,"OCT 30, 2019",CLE vs. CHI,W,25,4,11,0.364,1,4,0.25,0,0,0.0,0,1,1,3,0,0,4,3,9,1,1
22019,1629636,0021900046,"OCT 28, 2019",CLE @ MIL,L,23,4,11,0.364,1,5,0.2,0,0,0.0,0,1,1,2,0,0,2,3,9,-11,1
22019,1629636,0021900030,"OCT 26, 2019",CLE vs. IND,W,29,5,12,0.417,2,5,0.4,0,0,0.0,1,0,1,4,1,0,4,2,12,0,1
22019,1629636,0021900005,"OCT 23, 2019",CLE @ ORL,L,32,3,9,0.333,2,4,0.5,0,0,0.0,1,1,2,5,1,0,3,0,8,-7,1
{'id': 201188, 'full_name': 'Marc Gasol', 'first_name': 'Marc', 'last_name': 'Gasol', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,201188,0021901318,"AUG 14, 2020",TOR vs. DEN,W,17,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,5,1,1,2,2,2,-2,1
22019,201188,0021901305,"AUG 12, 2020",TOR @ PHI,W,19,4,8,0.5,2,4,0.5,1,1,1.0,0,5,5,1,2,1,2,1,11,-1,1
22019,201188,0021901294,"AUG 10, 2020",TOR @ MIL,W,20,0,5,0.0,0,4,0.0,0,0,0.0,0,5,5,8,0,1,3,4,0,-4,1
22019,201188,0021901286,"AUG 09, 2020",TOR vs. MEM,W,22,3,4,0.75,1,2,0.5,3,4,0.75,0,6,6,1,1,1,1,2,10,14,1
22019,201188,0021901279,"AUG 07, 2020",TOR vs. BOS,L,22,3,6,0.5,0,3,0.0,0,0,0.0,1,8,9,4,0,1,1,3,6,-14,1
22019,201188,0021901266,"AUG 05, 2020",TOR @ ORL,W,25,5,8,0.625,2,3,0.667,1,2,0.5,0,6,6,1,1,0,2,2,13,7,1
22019,201188,0021901250,"AUG 03, 2020",TOR @ MIA,W,22,1,2,0.5,1,2,0.5,3,4,0.75,1,5,6,1,1,0,3,4,6,11,1
22019,201188,0021901243,"AUG 01, 2020",TOR vs. LAL,W,25,3,7,0.429,0,2,0.0,2,2,1.0,0,7,7,2,0,0,2,5,8,18,1
22019,201188,0021900956,"MAR 08, 2020",TOR @ SAC,W,16,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,2,0,0,0,0,3,-5,1
22019,201188,0021900703,"JAN 28, 2020",TOR vs. ATL,W,16,4,5,0.8,2,2,1.0,0,0,0.0,1,0,1,1,0,2,0,3,10,7,1
22019,201188,0021900686,"JAN 26, 2020",TOR @ SAS,W,36,3,9,0.333,1,6,0.167,1,1,1.0,2,10,12,5,0,0,0,1,8,11,1
22019,201188,0021900672,"JAN 24, 2020",TOR @ NYK,W,30,2,5,0.4,2,4,0.5,0,0,0.0,2,7,9,4,0,0,1,3,6,6,1
22019,201188,0021900660,"JAN 22, 2020",TOR vs. PHI,W,25,7,7,1.0,3,3,1.0,0,0,0.0,1,4,5,3,1,0,2,1,17,-3,1
22019,201188,0021900640,"JAN 20, 2020",TOR @ ATL,W,23,4,8,0.5,2,6,0.333,4,7,0.571,0,5,5,2,0,0,2,1,14,-10,1
22019,201188,0021900632,"JAN 18, 2020",TOR @ MIN,W,20,2,6,0.333,0,4,0.0,0,0,0.0,0,4,4,4,2,0,1,2,4,7,1
22019,201188,0021900621,"JAN 17, 2020",TOR vs. WAS,W,29,7,9,0.778,6,7,0.857,0,0,0.0,0,6,6,5,2,1,3,3,20,26,1
22019,201188,0021900609,"JAN 15, 2020",TOR @ OKC,W,32,6,9,0.667,3,4,0.75,0,0,0.0,0,5,5,6,1,0,1,2,15,16,1
22019,201188,0021900408,"DEC 18, 2019",TOR @ DET,W,8,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,2,0,0,0,0,4,1
22019,201188,0021900395,"DEC 16, 2019",TOR vs. CLE,W,27,4,9,0.444,0,3,0.0,0,0,0.0,1,4,5,3,1,0,0,0,8,19,1
22019,201188,0021900381,"DEC 14, 2019",TOR vs. BKN,W,34,6,11,0.545,3,5,0.6,2,2,1.0,1,14,15,2,1,2,0,4,17,6,1
22019,201188,0021900359,"DEC 11, 2019",TOR vs. LAC,L,31,4,8,0.5,1,2,0.5,0,2,0.0,4,7,11,6,3,1,2,4,9,0,1
22019,201188,0021900345,"DEC 09, 2019",TOR @ CHI,W,29,4,7,0.571,1,2,0.5,0,0,0.0,3,6,9,5,2,4,1,4,9,11,1
22019,201188,0021900338,"DEC 08, 2019",TOR @ PHI,L,30,0,6,0.0,0,4,0.0,0,0,0.0,0,5,5,3,0,1,2,5,0,9,1
22019,201188,0021900318,"DEC 05, 2019",TOR vs. HOU,L,29,2,4,0.5,1,3,0.333,0,0,0.0,1,5,6,5,4,2,2,2,5,10,1
22019,201188,0021900301,"DEC 03, 2019",TOR vs. MIA,L,33,5,9,0.556,2,6,0.333,2,3,0.667,0,3,3,2,0,1,1,5,14,-6,1
22019,201188,0021900291,"DEC 01, 2019",TOR vs. UTA,W,25,4,8,0.5,3,5,0.6,0,0,0.0,0,5,5,6,0,2,1,4,11,15,1
22019,201188,0021900269,"NOV 29, 2019",TOR @ ORL,W,32,1,6,0.167,0,4,0.0,4,4,1.0,1,6,7,1,0,0,0,4,6,10,1
22019,201188,0021900258,"NOV 27, 2019",TOR vs. NYK,W,23,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,3,2,3,0,2,3,2,1
22019,201188,0021900246,"NOV 25, 2019",TOR vs. PHI,W,35,1,8,0.125,1,6,0.167,0,2,0.0,1,5,6,9,0,2,1,3,3,5,1
22019,201188,0021900228,"NOV 23, 2019",TOR @ ATL,W,31,1,5,0.2,1,3,0.333,0,0,0.0,0,7,7,3,2,1,1,4,3,7,1
22019,201188,0021900207,"NOV 20, 2019",TOR vs. ORL,W,29,2,4,0.5,1,2,0.5,0,0,0.0,0,6,6,5,1,1,0,4,5,-2,1
22019,201188,0021900191,"NOV 18, 2019",TOR vs. CHA,W,29,2,4,0.5,1,3,0.333,0,0,0.0,1,7,8,9,0,1,0,1,5,26,1
22019,201188,0021900180,"NOV 16, 2019",TOR @ DAL,L,26,1,7,0.143,1,2,0.5,3,3,1.0,2,7,9,2,1,0,1,3,6,-13,1
22019,201188,0021900160,"NOV 13, 2019",TOR @ POR,W,35,3,10,0.3,3,5,0.6,0,0,0.0,0,5,5,5,0,4,2,5,9,6,1
22019,201188,0021900145,"NOV 11, 2019",TOR @ LAC,L,33,3,8,0.375,2,4,0.5,0,0,0.0,0,5,5,5,1,2,3,2,8,-2,1
22019,201188,0021900139,"NOV 10, 2019",TOR @ LAL,W,33,1,2,0.5,0,1,0.0,0,0,0.0,1,6,7,2,0,0,3,2,2,7,1
22019,201188,0021900121,"NOV 08, 2019",TOR @ NOP,W,29,1,6,0.167,1,3,0.333,2,2,1.0,0,7,7,1,1,1,3,4,5,17,1
22019,201188,0021900106,"NOV 06, 2019",TOR vs. SAC,W,24,4,6,0.667,1,2,0.5,3,4,0.75,1,3,4,2,1,0,2,2,12,6,1
22019,201188,0021900082,"NOV 02, 2019",TOR @ MIL,L,34,4,12,0.333,2,6,0.333,0,0,0.0,0,12,12,3,0,1,2,5,10,-6,1
22019,201188,0021900060,"OCT 30, 2019",TOR vs. DET,W,15,2,3,0.667,1,1,1.0,1,1,1.0,0,4,4,2,0,0,1,3,6,11,1
22019,201188,0021900044,"OCT 28, 2019",TOR vs. ORL,W,26,4,7,0.571,2,3,0.667,0,0,0.0,2,8,10,0,0,0,2,4,10,16,1
22019,201188,0021900031,"OCT 26, 2019",TOR @ CHI,W,23,1,2,0.5,1,1,1.0,2,2,1.0,2,8,10,2,0,1,0,2,5,26,1
22019,201188,0021900017,"OCT 25, 2019",TOR @ BOS,L,25,0,8,0.0,0,4,0.0,1,2,0.5,1,4,5,5,0,0,3,2,1,3,1
22019,201188,0021900001,"OCT 22, 2019",TOR vs. NOP,W,32,2,9,0.222,1,4,0.25,1,1,1.0,1,3,4,1,0,0,0,5,6,-2,1
{'id': 200752, 'full_name': 'Rudy Gay', 'first_name': 'Rudy', 'last_name': 'Gay', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,200752,0021901298,"AUG 11, 2020",SAS vs. HOU,W,18,5,11,0.455,3,6,0.5,0,0,0.0,0,5,5,1,1,0,0,3,13,15,1
22019,200752,0021901287,"AUG 09, 2020",SAS @ NOP,W,29,5,11,0.455,2,5,0.4,7,7,1.0,1,4,5,3,3,1,2,3,19,17,1
22019,200752,0021901274,"AUG 07, 2020",SAS vs. UTA,W,21,5,9,0.556,2,3,0.667,2,2,1.0,1,6,7,3,3,0,1,1,14,-2,1
22019,200752,0021901264,"AUG 05, 2020",SAS vs. DEN,L,26,9,18,0.5,2,6,0.333,4,6,0.667,0,4,4,4,1,2,0,5,24,-2,1
22019,200752,0021901254,"AUG 03, 2020",SAS @ PHI,L,24,9,15,0.6,2,4,0.5,4,4,1.0,0,4,4,0,0,0,2,1,24,-2,1
22019,200752,0021901246,"AUG 02, 2020",SAS @ MEM,W,29,3,15,0.2,2,6,0.333,4,4,1.0,2,5,7,1,1,1,4,1,12,-1,1
22019,200752,0021901237,"JUL 31, 2020",SAS vs. SAC,W,26,8,15,0.533,3,5,0.6,0,0,0.0,1,7,8,1,0,1,1,0,19,3,1
22019,200752,0021900965,"MAR 10, 2020",SAS vs. DAL,W,20,7,12,0.583,1,4,0.25,2,2,1.0,0,4,4,0,0,0,0,1,17,4,1
22019,200752,0021900954,"MAR 08, 2020",SAS @ CLE,L,36,7,19,0.368,3,9,0.333,2,2,1.0,1,8,9,0,1,2,1,4,19,-5,1
22019,200752,0021900931,"MAR 06, 2020",SAS @ BKN,L,23,6,9,0.667,1,4,0.25,2,2,1.0,1,5,6,2,0,0,0,1,15,-14,1
22019,200752,0021900909,"MAR 03, 2020",SAS @ CHA,W,26,4,10,0.4,0,1,0.0,2,2,1.0,2,5,7,2,0,0,0,3,10,-3,1
22019,200752,0021900908,"MAR 02, 2020",SAS vs. IND,L,26,6,11,0.545,0,2,0.0,1,1,1.0,1,3,4,1,0,0,3,3,13,6,1
22019,200752,0021900893,"FEB 29, 2020",SAS vs. ORL,W,30,7,12,0.583,4,6,0.667,1,2,0.5,3,3,6,4,1,2,3,1,19,-6,1
22019,200752,0021900869,"FEB 26, 2020",SAS vs. DAL,L,21,2,9,0.222,0,3,0.0,0,0,0.0,0,5,5,2,2,1,2,1,4,6,1
22019,200752,0021900846,"FEB 23, 2020",SAS @ OKC,L,18,4,11,0.364,1,5,0.2,5,5,1.0,4,2,6,2,1,0,0,2,14,3,1
22019,200752,0021900832,"FEB 21, 2020",SAS @ UTA,W,15,2,6,0.333,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,4,-11,1
22019,200752,0021900805,"FEB 11, 2020",SAS @ OKC,W,17,2,5,0.4,0,1,0.0,0,0,0.0,0,4,4,2,0,0,1,0,4,10,1
22019,200752,0021900799,"FEB 10, 2020",SAS @ DEN,L,17,4,9,0.444,2,3,0.667,3,3,1.0,1,3,4,1,0,0,0,1,13,-19,1
22019,200752,0021900785,"FEB 08, 2020",SAS @ SAC,L,22,2,4,0.5,0,1,0.0,1,1,1.0,0,7,7,0,0,0,2,1,5,-26,1
22019,200752,0021900767,"FEB 06, 2020",SAS @ POR,L,14,2,4,0.5,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,0,4,-13,1
22019,200752,0021900754,"FEB 04, 2020",SAS @ LAL,L,16,1,5,0.2,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,4,3,-5,1
22019,200752,0021900750,"FEB 03, 2020",SAS @ LAC,L,15,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,2,0,0,0,2,4,2,1
22019,200752,0021900734,"FEB 01, 2020",SAS vs. CHA,W,6,2,4,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,2,0,5,-4,1
22019,200752,0021900711,"JAN 29, 2020",SAS vs. UTA,W,22,4,10,0.4,0,6,0.0,2,2,1.0,0,7,7,4,0,0,1,4,10,-3,1
22019,200752,0021900695,"JAN 27, 2020",SAS @ CHI,L,22,3,6,0.5,1,2,0.5,2,2,1.0,1,3,4,3,0,0,3,1,9,-8,1
22019,200752,0021900686,"JAN 26, 2020",SAS vs. TOR,L,18,1,5,0.2,0,2,0.0,2,2,1.0,0,6,6,2,1,0,1,1,4,-7,1
22019,200752,0021900678,"JAN 24, 2020",SAS vs. PHX,L,14,2,5,0.4,0,1,0.0,2,2,1.0,1,2,3,0,0,0,1,1,6,5,1
22019,200752,0021900663,"JAN 22, 2020",SAS @ NOP,W,9,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,9,1
22019,200752,0021900606,"JAN 15, 2020",SAS @ MIA,L,20,1,8,0.125,0,2,0.0,1,2,0.5,0,6,6,2,1,0,0,0,3,-4,1
22019,200752,0021900587,"JAN 12, 2020",SAS @ TOR,W,20,4,9,0.444,2,5,0.4,5,6,0.833,1,1,2,3,0,0,1,1,15,11,1
22019,200752,0021900571,"JAN 10, 2020",SAS @ MEM,L,26,5,12,0.417,3,7,0.429,0,0,0.0,1,4,5,2,0,1,0,1,13,-3,1
22019,200752,0021900554,"JAN 08, 2020",SAS @ BOS,W,21,2,8,0.25,0,4,0.0,0,0,0.0,1,6,7,0,1,0,4,4,4,7,1
22019,200752,0021900546,"JAN 06, 2020",SAS vs. MIL,W,25,6,10,0.6,2,2,1.0,3,4,0.75,1,7,8,1,0,0,1,2,17,13,1
22019,200752,0021900531,"JAN 04, 2020",SAS @ MIL,L,22,5,9,0.556,1,2,0.5,4,4,1.0,0,8,8,0,1,0,0,1,15,-16,1
22019,200752,0021900514,"JAN 02, 2020",SAS vs. OKC,L,21,3,6,0.5,2,3,0.667,1,2,0.5,1,2,3,3,0,1,0,1,9,11,1
22019,200752,0021900502,"DEC 31, 2019",SAS vs. GSW,W,19,1,3,0.333,0,2,0.0,1,2,0.5,1,3,4,2,0,0,2,1,3,1,1
22019,200752,0021900481,"DEC 28, 2019",SAS vs. DET,W,20,6,9,0.667,4,7,0.571,0,0,0.0,0,7,7,1,1,1,2,3,16,7,1
22019,200752,0021900463,"DEC 26, 2019",SAS @ DAL,L,26,7,10,0.7,4,7,0.571,0,0,0.0,0,8,8,2,2,2,1,1,18,15,1
22019,200752,0021900450,"DEC 23, 2019",SAS @ MEM,W,20,2,6,0.333,1,2,0.5,1,2,0.5,0,2,2,2,0,0,0,0,6,-10,1
22019,200752,0021900436,"DEC 21, 2019",SAS vs. LAC,L,20,3,4,0.75,1,1,1.0,0,0,0.0,0,5,5,1,0,1,1,0,7,-8,1
22019,200752,0021900418,"DEC 19, 2019",SAS vs. BKN,W,14,1,8,0.125,0,2,0.0,0,0,0.0,0,4,4,0,0,0,0,1,2,18,1
22019,200752,0021900396,"DEC 16, 2019",SAS @ HOU,L,21,4,9,0.444,2,5,0.4,2,2,1.0,2,10,12,3,1,1,2,3,12,10,1
22019,200752,0021900380,"DEC 14, 2019",SAS @ PHX,W,32,2,10,0.2,0,3,0.0,6,7,0.857,0,10,10,3,0,2,3,3,10,12,1
22019,200752,0021900368,"DEC 12, 2019",SAS vs. CLE,L,21,4,9,0.444,1,3,0.333,0,0,0.0,0,1,1,2,2,1,2,0,9,0,1
22019,200752,0021900328,"DEC 06, 2019",SAS vs. SAC,W,21,4,9,0.444,1,3,0.333,0,0,0.0,2,4,6,2,1,0,3,1,9,-9,1
22019,200752,0021900303,"DEC 03, 2019",SAS vs. HOU,W,23,4,12,0.333,0,2,0.0,6,6,1.0,1,4,5,2,1,1,2,0,14,-19,1
22019,200752,0021900288,"DEC 01, 2019",SAS @ DET,L,23,5,12,0.417,0,2,0.0,2,2,1.0,0,3,3,0,1,2,2,2,12,-8,1
22019,200752,0021900276,"NOV 29, 2019",SAS vs. LAC,W,31,2,9,0.222,0,3,0.0,2,2,1.0,2,4,6,1,1,0,2,3,6,4,1
22019,200752,0021900262,"NOV 27, 2019",SAS vs. MIN,L,27,4,11,0.364,0,5,0.0,2,2,1.0,1,10,11,4,0,0,2,1,10,13,1
22019,200752,0021900249,"NOV 25, 2019",SAS vs. LAL,L,18,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,0,1,2,4,5,-13,1
22019,200752,0021900229,"NOV 23, 2019",SAS @ NYK,W,24,3,9,0.333,0,2,0.0,1,2,0.5,0,4,4,2,1,0,5,2,7,0,1
22019,200752,0021900218,"NOV 22, 2019",SAS @ PHI,L,27,8,11,0.727,3,3,1.0,3,3,1.0,0,4,4,1,0,0,1,0,22,4,1
22019,200752,0021900203,"NOV 20, 2019",SAS @ WAS,L,28,6,11,0.545,2,6,0.333,4,4,1.0,3,2,5,3,0,1,2,0,18,-3,1
22019,200752,0021900194,"NOV 18, 2019",SAS @ DAL,L,18,4,10,0.4,1,3,0.333,0,0,0.0,0,5,5,2,1,1,0,0,9,-5,1
22019,200752,0021900181,"NOV 16, 2019",SAS vs. POR,L,23,5,7,0.714,0,1,0.0,6,7,0.857,0,4,4,1,1,1,0,1,16,3,1
22019,200752,0021900168,"NOV 15, 2019",SAS @ ORL,L,21,6,12,0.5,2,5,0.4,0,0,0.0,1,3,4,1,0,0,2,2,14,9,1
22019,200752,0021900158,"NOV 13, 2019",SAS @ MIN,L,22,3,8,0.375,0,1,0.0,4,4,1.0,2,6,8,3,0,1,0,4,10,-16,1
22019,200752,0021900143,"NOV 11, 2019",SAS vs. MEM,L,27,6,9,0.667,3,4,0.75,3,3,1.0,2,6,8,2,0,1,1,3,18,-4,1
22019,200752,0021900127,"NOV 09, 2019",SAS vs. BOS,L,15,3,6,0.5,0,1,0.0,0,0,0.0,4,3,7,1,0,0,1,0,6,-2,1
22019,200752,0021900113,"NOV 07, 2019",SAS vs. OKC,W,20,2,4,0.5,0,1,0.0,2,2,1.0,1,1,2,1,0,1,1,2,6,3,1
22019,200752,0021900099,"NOV 05, 2019",SAS @ ATL,L,26,3,10,0.3,0,4,0.0,2,2,1.0,2,4,6,2,1,0,2,1,8,0,1
22019,200752,0021900088,"NOV 03, 2019",SAS vs. LAL,L,27,6,13,0.462,3,7,0.429,1,2,0.5,2,8,10,3,0,0,2,1,16,6,1
22019,200752,0021900076,"NOV 01, 2019",SAS @ GSW,W,18,7,9,0.778,2,3,0.667,0,0,0.0,1,5,6,1,0,0,1,1,16,17,1
22019,200752,0021900068,"OCT 31, 2019",SAS @ LAC,L,26,3,10,0.3,1,4,0.25,2,4,0.5,2,10,12,4,0,0,1,1,9,-3,1
22019,200752,0021900048,"OCT 28, 2019",SAS vs. POR,W,20,2,4,0.5,1,3,0.333,3,4,0.75,1,3,4,1,0,2,3,0,8,14,1
22019,200752,0021900033,"OCT 26, 2019",SAS vs. WAS,W,27,4,9,0.444,0,3,0.0,0,0,0.0,3,6,9,4,1,0,0,4,8,-1,1
22019,200752,0021900010,"OCT 23, 2019",SAS vs. NYK,W,20,4,9,0.444,0,4,0.0,5,5,1.0,1,5,6,3,1,1,3,1,13,3,1
{'id': 202331, 'full_name': 'Paul George', 'first_name': 'Paul', 'last_name': 'George', 'is_active': True}
SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,202331,0021901307,"AUG 12, 2020",LAC @ DEN,W,36,9,20,0.45,4,9,0.444,5,7,0.714,1,3,4,4,3,0,2,0,27,12,1
22019,202331,0021901280,"AUG 08, 2020",LAC @ POR,W,28,8,16,0.5,3,6,0.5,2,2,1.0,0,6,6,4,3,0,4,2,21,-4,1
22019,202331,0021901271,"AUG 06, 2020",LAC @ DAL,W,37,10,21,0.476,2,4,0.5,2,2,1.0,1,6,7,6,0,0,1,2,24,17,1
22019,202331,0021901258,"AUG 04, 2020",LAC vs. PHX,L,36,6,17,0.353,1,7,0.143,10,10,1.0,0,6,6,5,0,0,0,3,23,-3,1
22019,202331,0021901241,"AUG 01, 2020",LAC vs. NOP,W,26,8,17,0.471,8,11,0.727,4,5,0.8,0,3,3,1,3,0,0,0,28,27,1
22019,202331,0021901232,"JUL 30, 2020",LAC @ LAL,L,34,11,17,0.647,6,11,0.545,2,4,0.5,0,5,5,3,3,0,5,5,30,0,1
22019,202331,0021900967,"MAR 10, 2020",LAC @ GSW,W,23,5,13,0.385,3,7,0.429,2,2,1.0,0,1,1,5,1,0,0,1,15,25,1
22019,202331,0021900948,"MAR 08, 2020",LAC vs. LAL,L,37,9,16,0.563,3,7,0.429,10,11,0.909,2,4,6,3,3,1,4,4,31,-10,1
22019,202331,0021900927,"MAR 05, 2020",LAC @ HOU,W,30,5,13,0.385,0,5,0.0,3,5,0.6,2,7,9,7,0,0,1,3,13,17,1
22019,202331,0021900912,"MAR 03, 2020",LAC @ OKC,W,27,5,10,0.5,3,5,0.6,3,4,0.75,1,4,5,3,2,0,1,3,16,18,1
22019,202331,0021900897,"MAR 01, 2020",LAC vs. PHI,W,30,8,13,0.615,4,8,0.5,4,5,0.8,1,3,4,1,2,0,1,3,24,-11,1
22019,202331,0021900886,"FEB 28, 2020",LAC vs. DEN,W,25,9,15,0.6,6,8,0.75,0,0,0.0,0,4,4,2,0,0,1,1,24,18,1
22019,202331,0021900871,"FEB 26, 2020",LAC @ PHX,W,28,4,13,0.308,2,6,0.333,1,2,0.5,0,1,1,4,3,0,2,3,11,2,1
22019,202331,0021900856,"FEB 24, 2020",LAC vs. MEM,W,21,3,11,0.273,1,5,0.2,0,0,0.0,1,3,4,4,0,1,1,0,7,-2,1
22019,202331,0021900818,"FEB 13, 2020",LAC @ BOS,L,15,2,7,0.286,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,2,4,-7,1
22019,202331,0021900802,"FEB 11, 2020",LAC @ PHI,L,35,3,15,0.2,1,4,0.25,4,6,0.667,0,12,12,5,0,1,2,3,11,-7,1
22019,202331,0021900791,"FEB 09, 2020",LAC @ CLE,W,24,8,12,0.667,5,8,0.625,1,1,1.0,0,6,6,4,1,1,3,2,22,20,1
22019,202331,0021900782,"FEB 08, 2020",LAC @ MIN,L,26,8,20,0.4,1,8,0.125,4,4,1.0,1,4,5,2,3,2,4,2,21,-13,1
22019,202331,0021900763,"FEB 05, 2020",LAC vs. MIA,W,26,7,13,0.538,5,7,0.714,4,4,1.0,1,4,5,10,1,0,3,4,23,22,1
22019,202331,0021900750,"FEB 03, 2020",LAC vs. SAS,W,31,6,13,0.462,1,5,0.2,6,7,0.857,0,12,12,8,0,0,2,2,19,21,1
22019,202331,0021900727,"FEB 01, 2020",LAC vs. MIN,W,25,9,18,0.5,3,6,0.5,0,0,0.0,1,6,7,2,2,1,1,3,21,12,1
22019,202331,0021900719,"JAN 30, 2020",LAC vs. SAC,L,19,2,10,0.2,1,4,0.25,3,4,0.75,0,4,4,4,0,0,1,0,8,-6,1
22019,202331,0021900534,"JAN 05, 2020",LAC vs. NYK,W,26,9,14,0.643,5,6,0.833,9,11,0.818,0,4,4,3,2,0,7,6,32,-1,1
22019,202331,0021900516,"JAN 02, 2020",LAC vs. DET,W,16,5,10,0.5,2,5,0.4,0,0,0.0,0,3,3,3,0,0,1,1,12,-1,1
22019,202331,0021900499,"DEC 31, 2019",LAC @ SAC,W,40,6,25,0.24,3,14,0.214,6,6,1.0,1,10,11,9,3,0,0,1,21,12,1
22019,202331,0021900485,"DEC 28, 2019",LAC vs. UTA,L,37,6,20,0.3,4,10,0.4,4,4,1.0,1,9,10,2,1,0,0,1,20,-8,1
22019,202331,0021900458,"DEC 25, 2019",LAC @ LAL,W,37,5,18,0.278,1,6,0.167,6,6,1.0,1,4,5,3,0,3,2,3,17,-8,1
22019,202331,0021900442,"DEC 22, 2019",LAC @ OKC,L,34,6,17,0.353,2,5,0.4,4,6,0.667,1,1,2,3,2,0,5,3,18,-16,1
22019,202331,0021900436,"DEC 21, 2019",LAC @ SAS,W,26,4,11,0.364,0,4,0.0,3,3,1.0,0,5,5,4,0,0,2,0,11,16,1
22019,202331,0021900419,"DEC 19, 2019",LAC vs. HOU,L,39,12,23,0.522,6,12,0.5,4,4,1.0,0,9,9,3,2,2,3,4,34,6,1
22019,202331,0021900406,"DEC 17, 2019",LAC vs. PHX,W,25,8,17,0.471,3,7,0.429,5,5,1.0,0,3,3,1,3,0,3,2,24,6,1
